ticker,fiscal_quarter_end,decision_date_T,decision,conviction_tier,final_size_pct,low_quality_flag,run_id,n_newly_active,n_continuously_active,n_idle,absolute_active,share_active,relative_activity_delta,drilling_signal_raw,drilling_signal_clipped,alpha,revenue_forecast_usd,consensus_median_usd,consensus_dispersion_usd,n_analysts_at_T_minus_14,forecast_divergence_pct,divergence_class,agent3_confidence,actual_revenue_usd,actual_surprise_pct,actual_revenue_beat,forecast_direction,actual_direction,revenue_direction_correct,entry_price,exit_price,gross_return_pct,net_return_pct,net_pnl_usd,trade_win,error
OXY,2024-03-31,2024-04-23,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,5954400000.0,6616000000.0,894109673.834586,13,-10.0,modest_miss,medium,4847000000.0,-26.738210399032646,False,miss,miss,True,,,,,,,
PR,2024-03-31,2024-04-23,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1079100000.0,1199000000.0,90647801.36131835,13,-10.0,modest_miss,medium,1242999000.0,3.669641367806505,True,miss,beat,False,,,,,,,
SM,2024-03-31,2024-04-18,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,513000000.0,570000000.0,23219323.128886353,11,-10.0,modest_miss,medium,559870000.0,-1.7771929824561403,False,miss,miss,True,,,,,,,
CRGY,2024-06-30,2024-07-22,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,603000000.0,603000000.0,26816178.856139153,9,0.0,in_line,medium,653283000.0,8.338805970149252,True,in_line,beat,,,,,,,,
CTRA,2024-06-30,2024-07-18,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,1338957000.0,1338957000.0,105088855.25297603,15,0.0,in_line,medium,1271000000.0,-5.075368365078192,False,in_line,miss,,,,,,,,
DVN,2024-06-30,2024-07-23,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,2983598550.0,3315109500.0,621249705.2860689,14,-10.0,modest_miss,medium,3917000000.0,18.155976446630195,True,miss,beat,False,,,,,,,
EOG,2024-06-30,2024-07-18,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,5955000000.0,5955000000.0,809103258.8944142,19,0.0,in_line,medium,5982000000.0,0.4534005037783375,True,in_line,beat,,,,,,,,
FANG,2024-06-30,2024-07-22,long,medium,0.1,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,3,2,3,0.6,1.5,1.0,1.0,0.1,2385900000.0,2169000000.0,87752638.79429784,16,10.0,modest_beat,medium,2483000000.0,14.476717381281698,True,beat,beat,True,204.67999,191.38,-0.06497943448209084,-0.06797943448209084,-6797.943448209085,False,
MTDR,2024-06-30,2024-07-09,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,804000000.0,804000000.0,58418626.784262694,13,0.0,in_line,medium,847136000.0,5.365174129353234,True,in_line,beat,,,,,,,,
OVV,2024-06-30,2024-07-16,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,2401466666.666667,2324000000.0,377998126.84891826,11,3.33,in_line,medium,2288000000.0,-1.549053356282272,False,in_line,miss,,,,,,,,
OXY,2024-06-30,2024-07-24,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,6898133333.333333,7136000000.0,886025739.2668883,13,-3.33,in_line,medium,5580000000.0,-21.804932735426007,False,in_line,miss,,,,,,,,
PR,2024-06-30,2024-07-23,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,1,4,1,0.2,1.0,0.0,0.0,0.1,1225000000.0,1225000000.0,47688783.37792512,15,0.0,in_line,medium,1246083000.0,1.721061224489796,True,in_line,beat,,,,,,,,
SM,2024-06-30,2024-07-24,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,558450000.0,620500000.0,24314240.43065498,12,-10.0,modest_miss,medium,634555000.0,2.2651087832393233,True,miss,beat,False,,,,,,,
CRGY,2024-09-30,2024-10-21,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,783000000.0,783000000.0,76587844.51276267,9,0.0,in_line,medium,744874000.0,-4.869220945083014,False,in_line,miss,,,,,,,,
CTRA,2024-09-30,2024-10-17,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,1297350000.0,1297350000.0,72799280.13265882,13,0.0,in_line,medium,1359000000.0,4.751994450225459,True,in_line,beat,,,,,,,,
DVN,2024-09-30,2024-10-22,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,3646390000.0000005,3646390000.0000005,584267204.2311599,16,0.0,in_line,medium,4024000000.0,10.355721686380214,True,in_line,beat,,,,,,,,
EOG,2024-09-30,2024-10-24,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,5284374300.0,5871527000.0,821894245.1712364,19,-10.0,modest_miss,medium,5944000000.0,1.2343126413282268,True,miss,beat,False,,,,,,,
FANG,2024-09-30,2024-10-21,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,-1.0,-0.3333333333333333,-0.3333333333333333,0.1,2264382833.3333335,2342465000.0,135932574.5425456,18,-3.33,in_line,medium,2645000000.0,12.915240996130144,True,in_line,beat,,,,,,,,
MTDR,2024-09-30,2024-10-08,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,858617500.0000001,858617500.0000001,51177594.44142138,12,0.0,in_line,medium,899783000.0,4.794393312505263,True,in_line,beat,,,,,,,,
OVV,2024-09-30,2024-10-24,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,1902400000.0,1968000000.0,276446788.2148791,10,-3.33,in_line,medium,2324000000.0,18.089430894308943,True,in_line,beat,,,,,,,,
OXY,2024-09-30,2024-10-29,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,6474150000.0,7193500000.0,918135108.8823122,14,-10.0,modest_miss,medium,5955000000.0,-17.216931952457077,False,miss,miss,True,,,,,,,
PR,2024-09-30,2024-10-23,long,medium,0.1,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,1,2,2,3,0.6,1.5,1.0,1.0,0.1,1359902500.0,1236275000.0,45893707.85172105,14,10.0,modest_beat,medium,1215571000.0,-1.6747082971021818,False,beat,miss,False,13.85,14.92,0.07725631768953072,0.07425631768953071,7425.6317689530715,True,
SM,2024-09-30,2024-10-17,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,657033000.0,657033000.0,31361635.816547308,13,0.0,in_line,medium,643613000.0,-2.0425153683300534,False,in_line,miss,,,,,,,,
CRGY,2024-12-31,2025-02-12,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,892000000.0,892000000.0,96124445.53511523,10,0.0,in_line,medium,875289000.0,-1.8734304932735428,False,in_line,miss,,,,,,,,
CTRA,2024-12-31,2025-02-10,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1281787650.0,1424208500.0,84010050.18304798,14,-10.0,modest_miss,medium,1395000000.0,-2.050858424170338,False,miss,miss,True,,,,,,,
DVN,2024-12-31,2025-02-04,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3709539000.0,4121710000.0,644499329.0539273,16,-10.0,modest_miss,medium,4403000000.0,6.824594646396763,True,miss,beat,False,,,,,,,
EOG,2024-12-31,2025-02-13,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,5235053850.000001,5816726500.000001,878251065.9896078,18,-10.0,modest_miss,medium,5585000000.0,-3.9837956967720745,False,miss,miss,True,,,,,,,
FANG,2024-12-31,2025-02-10,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,3523666666.666667,3410000000.0,604442237.1890174,19,3.33,in_line,medium,3711000000.0,8.826979472140764,True,in_line,beat,,,,,,,,
MTDR,2024-12-31,2025-02-04,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,857700000.0,953000000.0,91473732.72056484,13,-10.0,modest_miss,medium,970369000.0,1.8225603357817417,True,miss,beat,False,,,,,,,
OVV,2024-12-31,2025-02-12,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,2062667666.666667,1996130000.0,223798196.65269873,9,3.33,in_line,medium,2188000000.0,9.612099412362921,True,in_line,beat,,,,,,,,
OXY,2024-12-31,2025-02-04,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,6529320000.0,7254800000.0,736294855.9548879,16,-10.0,modest_miss,medium,5637000000.0,-22.299718806858905,False,miss,miss,True,,,,,,,
PR,2024-12-31,2025-02-11,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1179450000.0,1310500000.0,36892279.55316378,12,-10.0,modest_miss,high,1296081000.0,-1.1002670736360167,False,miss,miss,True,,,,,,,
SM,2024-12-31,2025-02-05,no_trade,none,0.0,False,2026-04-30-strategy1-2024Q1_2024Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,782100000.0,869000000.0,36135820.090888,13,-10.0,modest_miss,medium,852221000.0,-1.9308400460299195,False,miss,miss,True,,,,,,,
