date,VOO,XES
2023-11-10,391.89013671875,81.56254577636719
2023-11-13,391.4932861328125,82.21782684326172
2023-11-14,399.0143737792969,84.07764434814453
2023-11-15,399.88555908203125,82.53583526611328
2023-11-16,400.44696044921875,79.26908874511719
2023-11-17,401.03741455078125,81.40836334228516
2023-11-20,404.0574645996094,81.42764282226562
2023-11-21,403.0024108886719,80.71455383300781
2023-11-22,404.7447509765625,80.50254821777344
2023-11-24,404.9673156738281,81.40836334228516
2023-11-27,404.2607421875,80.5988998413086
2023-11-28,404.6575927734375,80.25199890136719
2023-11-29,404.396240234375,80.11708068847656
2023-11-30,405.9643249511719,80.49291229248047
2023-12-01,408.34552001953125,81.3023681640625
2023-12-04,406.29345703125,80.84944915771484
2023-12-05,406.1676025390625,78.97998809814453
2023-12-06,404.4737243652344,75.88670349121094
2023-12-07,407.6389465332031,75.78070068359375
2023-12-08,409.37164306640625,77.01416015625
2023-12-11,410.95904541015625,76.75398254394531
2023-12-12,413.0014953613281,75.5687026977539
2023-12-13,418.6253356933594,77.67906951904297
2023-12-14,419.8546142578125,80.88800048828125
2023-12-15,419.21575927734375,80.16526794433594
2023-12-18,421.5873107910156,80.92155456542969
2023-12-19,424.1524353027344,82.67945861816406
2023-12-20,418.02996826171875,81.60733795166016
2023-12-21,422.1025390625,82.4186782836914
2023-12-22,423.0842590332031,82.33173370361328
2023-12-26,424.843505859375,84.59190368652344
2023-12-27,425.6210632324219,83.91578674316406
2023-12-28,425.6890869140625,82.38969421386719
2023-12-29,424.5518798828125,81.62665557861328
2024-01-02,421.840087890625,80.60281372070312
2024-01-03,418.71044921875,80.73802185058594
2024-01-04,417.3885192871094,78.78694915771484
2024-01-05,417.9231262207031,80.32271575927734
2024-01-08,423.90069580078125,78.4006118774414
2024-01-09,422.8703918457031,76.44953155517578
2024-01-10,425.659912109375,75.26148223876953
2024-01-11,425.5141296386719,75.55126190185547
2024-01-12,425.70849609375,76.60405731201172
2024-01-16,424.2602844238281,74.9330825805664
2024-01-17,421.8984375,74.76888275146484
2024-01-18,425.65020751953125,75.94725036621094
2024-01-19,430.8599548339844,76.16942596435547
2024-01-22,431.8415832519531,77.55062866210938
2024-01-23,433.12457275390625,77.92732238769531
2024-01-24,433.4841613769531,79.8783950805664
2024-01-25,435.92376708984375,80.96984100341797
2024-01-26,435.661376953125,81.60733795166016
2024-01-29,438.8299560546875,81.92607116699219
2024-01-30,438.5189514160156,80.9891586303711
2024-01-31,431.3750305175781,78.80626678466797
2024-02-01,437.05126953125,78.42957305908203
2024-02-02,441.541748046875,75.93760681152344
2024-02-05,439.9283142089844,74.99104309082031
2024-02-06,441.29876708984375,76.68133544921875
2024-02-07,444.9241943359375,76.44953155517578
2024-02-08,445.2254638671875,77.81141662597656
2024-02-09,447.75250244140625,77.43470764160156
2024-02-12,447.5484924316406,78.55514526367188
2024-02-13,441.2404479980469,76.99040985107422
2024-02-14,445.4393005371094,77.20291137695312
2024-02-15,448.4523620605469,80.30338287353516
2024-02-16,446.1585388183594,80.33235931396484
2024-02-20,443.7092590332031,79.58863830566406
2024-02-21,444.1562805175781,80.53519439697266
2024-02-22,453.48712158203125,81.53005981445312
2024-02-23,453.69122314453125,80.6607666015625
2024-02-26,452.02923583984375,80.42893981933594
2024-02-27,452.86505126953125,80.56417083740234
2024-02-28,452.16522216796875,79.53068542480469
2024-02-29,453.8370056152344,79.13467407226562
2024-03-01,458.2108154296875,82.12890625
2024-03-04,457.6665344238281,81.0664291381836
2024-03-05,453.0788879394531,81.0664291381836
2024-03-06,455.4796142578125,81.08574676513672
2024-03-07,459.98956298828125,82.9209213256836
2024-03-08,457.20001220703125,82.6601333618164
2024-03-11,456.8209228515625,83.72258758544922
2024-03-12,461.7099304199219,83.71294403076172
2024-03-13,461.0101013183594,85.01688385009766
2024-03-14,459.999267578125,85.77994537353516
2024-03-15,456.8306579589844,86.4753646850586
2024-03-18,459.6882019042969,86.4947280883789
2024-03-19,462.2639465332031,88.49835205078125
2024-03-20,466.2975769042969,88.53707885742188
2024-03-21,467.8526611328125,89.3695068359375
2024-03-22,467.2413024902344,88.66290283203125
2024-03-25,466.03216552734375,89.58245086669922
2024-03-26,464.7255859375,88.44994354248047
2024-03-27,468.78192138671875,89.77603149414062
2024-03-28,468.72344970703125,90.10513305664062
2024-04-01,468.109130859375,90.45357513427734
2024-04-02,465.0473327636719,92.4668960571289
2024-04-03,465.4666442871094,94.34468841552734
2024-04-04,459.733154296875,93.24124145507812
2024-04-05,464.6183166503906,94.61570739746094
2024-04-08,464.8036193847656,93.61873626708984
2024-04-09,465.37884521484375,93.10574340820312
2024-04-10,460.8739929199219,93.72520446777344
2024-04-11,464.19903564453125,92.75727844238281
2024-04-12,457.8707275390625,90.88916015625
2024-04-15,452.0591735839844,89.16622924804688
2024-04-16,451.2498779296875,87.84016418457031
2024-04-17,448.5293884277344,86.62055969238281
2024-04-18,447.5055847167969,86.67864227294922
2024-04-19,443.7612609863281,87.62721252441406
2024-04-22,447.61279296875,87.68528747558594
2024-04-23,453.258544921875,89.44692993164062
2024-04-24,452.92706298828125,88.75001525878906
2024-04-25,451.0549011230469,88.93392944335938
2024-04-26,455.56951904296875,89.68892669677734
2024-04-29,457.1589050292969,89.7953872680664
2024-04-30,449.93353271484375,85.6816635131836
2024-05-01,448.4708557128906,84.53948974609375
2024-05-02,452.6540222167969,85.73975372314453
2024-05-03,458.2705078125,87.36588287353516
2024-05-06,462.89239501953125,88.57579040527344
2024-05-07,463.5554504394531,88.99200439453125
2024-05-08,463.574951171875,89.04039001464844
2024-05-09,466.2369689941406,90.44390106201172
2024-05-10,466.81219482421875,89.14686584472656
2024-05-13,466.84149169921875,89.4662857055664
2024-05-14,469.0549621582031,90.80203247070312
2024-05-15,474.76898193359375,90.88916015625
2024-05-16,473.8620910644531,90.8310775756836
2024-05-17,474.5641784667969,91.5570297241211
2024-05-20,475.0322570800781,92.73789978027344
2024-05-21,476.30963134765625,92.72824096679688
2024-05-22,474.9249572753906,89.28237915039062
2024-05-23,471.3951721191406,88.20796203613281
2024-05-24,474.6031799316406,88.53707885742188
2024-05-28,474.98345947265625,90.5987777709961
2024-05-29,471.6389465332031,88.38220977783203
2024-05-30,468.4698791503906,88.73065185546875
2024-05-31,472.5457763671875,90.73429107666016
2024-06-03,473.0625915527344,85.87525177001953
2024-06-04,473.6378479003906,83.36829376220703
2024-06-05,479.3030700683594,83.82323455810547
2024-06-06,479.19586181640625,84.00714111328125
2024-06-07,478.57177734375,84.02649688720703
2024-06-10,480.1417236328125,87.32715606689453
2024-06-11,481.2337646484375,86.68831634521484
2024-06-12,485.2413635253906,87.5304183959961
2024-06-13,486.157958984375,85.25577545166016
2024-06-14,486.5479431152344,82.60362243652344
2024-06-17,490.4093017578125,83.75546264648438
2024-06-18,491.7159118652344,83.9490737915039
2024-06-20,490.350830078125,84.6846923828125
2024-06-21,489.2781982421875,84.7814712524414
2024-06-24,487.96185302734375,86.92698669433594
2024-06-25,489.9900207519531,87.11144256591797
2024-06-26,490.53607177734375,86.4901123046875
2024-06-27,491.296630859375,87.41238403320312
2024-06-28,489.40216064453125,88.1987533569336
2024-07-01,490.5274658203125,86.77165222167969
2024-07-02,493.7077941894531,87.22794342041016
2024-07-03,495.9388427734375,87.99488830566406
2024-07-05,498.9038391113281,86.46098327636719
2024-07-08,499.3834228515625,86.32506561279297
2024-07-09,499.931396484375,85.19893646240234
2024-07-10,504.7458801269531,86.470703125
2024-07-11,500.420654296875,88.85890197753906
2024-07-12,503.51287841796875,89.5481948852539
2024-07-15,505.03936767578125,93.10139465332031
2024-07-16,507.9065246582031,94.83914947509766
2024-07-17,500.8120422363281,94.26637268066406
2024-07-18,497.0446472167969,93.34408569335938
2024-07-19,493.7273864746094,92.1402816772461
2024-07-22,498.85498046875,92.3053207397461
2024-07-23,498.023193359375,92.07232666015625
2024-07-24,486.6230773925781,90.11125946044922
2024-07-25,484.16693115234375,93.40234375
2024-07-26,489.5979309082031,94.3051986694336
2024-07-29,489.9599914550781,92.92662811279297
2024-07-30,487.3961486816406,93.67416381835938
2024-07-31,495.0777893066406,95.6061019897461
2024-08-01,488.3257751464844,91.32479858398438
2024-08-02,479.4013366699219,85.9949951171875
2024-08-05,465.00689697265625,82.35445404052734
2024-08-06,469.6452331542969,82.69422149658203
2024-08-07,466.38665771484375,82.21853637695312
2024-08-08,477.2681579589844,84.29606628417969
2024-08-09,479.3133239746094,83.79124450683594
2024-08-12,479.5579528808594,84.5678939819336
2024-08-13,487.5233154296875,83.40291595458984
2024-08-14,489.0792541503906,83.03400421142578
2024-08-15,497.4752502441406,84.95623016357422
2024-08-16,498.52227783203125,85.03388977050781
2024-08-19,503.317138671875,85.38338470458984
2024-08-20,502.4853820800781,82.35445404052734
2024-08-21,504.2467956542969,82.57772827148438
2024-08-22,500.1662292480469,82.1020278930664
2024-08-23,505.57757568359375,85.02418518066406
2024-08-26,504.3348388671875,85.87850952148438
2024-08-27,505.0100402832031,85.09214782714844
2024-08-28,502.1233215332031,83.58737182617188
2024-08-29,502.20159912109375,84.49993896484375
2024-08-30,506.9279479980469,84.12132263183594
2024-09-03,496.6728210449219,79.869140625
2024-09-04,495.4398193359375,78.69445037841797
2024-09-05,494.2166442871094,78.36438751220703
2024-09-06,485.987060546875,76.66544342041016
2024-09-09,491.4571228027344,76.52952575683594
2024-09-10,493.48272705078125,74.80148315429688
2024-09-11,498.53204345703125,74.94709777832031
2024-09-12,502.818115234375,75.60724639892578
2024-09-13,505.4895324707031,75.86937713623047
2024-09-16,506.2527770996094,77.9275131225586
2024-09-17,506.48773193359375,80.58755493164062
2024-09-18,504.84368896484375,79.70410919189453
2024-09-19,513.6505737304688,81.75253295898438
2024-09-20,512.6427001953125,81.98551940917969
2024-09-23,513.905029296875,82.63443756103516
2024-09-24,515.3826293945312,82.51753234863281
2024-09-25,514.3356323242188,79.62371063232422
2024-09-26,516.3807983398438,76.61296081542969
2024-09-27,515.7123413085938,78.43500518798828
2024-09-30,517.9601440429688,78.69807434082031
2024-10-01,513.1209106445312,80.7149658203125
2024-10-02,513.209228515625,81.00727844238281
2024-10-03,512.2374877929688,82.72212982177734
2024-10-04,516.958984375,83.90108489990234
2024-10-07,512.30615234375,84.08622741699219
2024-10-08,517.1552124023438,81.45548248291016
2024-10-09,520.68896484375,81.0560073852539
2024-10-10,519.8154296875,81.6211166381836
2024-10-11,522.9074096679688,82.48829650878906
2024-10-14,527.1871948242188,81.61138153076172
2024-10-15,523.1724243164062,78.62987518310547
2024-10-16,525.3712158203125,79.808837890625
2024-10-17,525.44970703125,79.36063385009766
2024-10-18,527.4718627929688,77.52886199951172
2024-10-21,526.6571655273438,77.46066284179688
2024-10-22,526.2940063476562,76.69092559814453
2024-10-23,521.4940185546875,75.6775894165039
2024-10-24,522.671875,75.79451751708984
2024-10-25,522.4656982421875,76.90526580810547
2024-10-28,524.0952758789062,75.82373809814453
2024-10-29,524.9295654296875,74.92735290527344
2024-10-30,523.3491821289062,75.0929946899414
2024-10-31,513.0521850585938,75.45349884033203
2024-11-01,515.2804565429688,74.30377197265625
2024-11-04,514.1613159179688,75.89195251464844
2024-11-05,520.3455200195312,77.12937927246094
2024-11-06,533.3025512695312,83.98878479003906
2024-11-07,537.4547729492188,82.78058624267578
2024-11-08,539.8302612304688,81.65035247802734
2024-11-11,540.2720336914062,83.73545837402344
2024-11-12,538.65234375,82.82930755615234
2024-11-13,538.9271850585938,81.46522521972656
2024-11-14,535.5012817382812,80.85138702392578
2024-11-15,528.5908813476562,79.33140563964844
2024-11-18,530.7799072265625,80.64676666259766
2024-11-19,532.7136840820312,80.17908477783203
2024-11-20,532.909912109375,81.14369201660156
2024-11-21,535.5995483398438,83.58930969238281
2024-11-22,537.3958740234375,84.96312713623047
2024-11-25,539.1234741210938,83.8426284790039
2024-11-26,542.146728515625,82.75137329101562
2024-11-27,540.419189453125,82.94622802734375
2024-11-29,543.265869140625,83.57955169677734
2024-12-02,544.797119140625,83.6185302734375
2024-12-03,544.9246826171875,83.76467895507812
2024-12-04,548.3603515625,82.04983520507812
2024-12-05,547.4474487304688,81.65035247802734
2024-12-06,548.5369873046875,78.0355224609375
2024-12-09,545.6804809570312,78.66885375976562
2024-12-10,544.129638671875,79.44832611083984
2024-12-11,548.2523803710938,81.01702880859375
2024-12-12,545.4253540039062,79.03910827636719
2024-12-13,545.3860473632812,78.20115661621094
2024-12-16,547.5259399414062,77.24629211425781
2024-12-17,545.2290649414062,76.42784881591797
2024-12-18,529.2191772460938,73.57300567626953
2024-12-19,529.0227661132812,72.86173248291016
2024-12-20,535.010498046875,73.10531616210938
2024-12-23,538.8402099609375,73.6843032836914
2024-12-24,544.38427734375,74.31024932861328
2024-12-26,544.37451171875,74.8579330444336
2024-12-27,538.7318725585938,74.51561737060547
2024-12-30,532.73486328125,75.91419982910156
2024-12-31,530.588134765625,77.18563079833984
2025-01-02,529.2587890625,79.249267578125
2025-01-03,536.0928344726562,79.96321868896484
2025-01-06,539.21435546875,80.19794464111328
2025-01-07,533.1483764648438,81.03904724121094
2025-01-08,533.8672485351562,79.69915771484375
2025-01-10,525.7431640625,79.79695892333984
2025-01-13,526.4226684570312,81.1466293334961
2025-01-14,527.0922241210938,82.37893676757812
2025-01-15,536.7328491210938,84.79466247558594
2025-01-16,535.9352416992188,84.77510070800781
2025-01-17,541.0755615234375,85.54774475097656
2025-01-21,545.9993896484375,85.58686065673828
2025-01-22,549.1011962890625,83.36674499511719
2025-01-23,552.1441040039062,83.55257415771484
2025-01-24,550.4798583984375,83.22003173828125
2025-01-27,542.818603515625,80.64783477783203
2025-01-28,547.3681030273438,79.73827362060547
2025-01-29,544.9652709960938,79.68938446044922
2025-01-30,547.8112182617188,79.93389129638672
2025-01-31,544.8865356445312,78.21256256103516
2025-02-03,541.3119506835938,77.33232879638672
2025-02-04,544.9061889648438,79.61112976074219
2025-02-05,547.1415405273438,79.86543273925781
2025-02-06,549.111083984375,77.49859619140625
2025-02-07,543.7737426757812,76.93135070800781
2025-02-10,547.66357421875,79.19058227539062
2025-02-11,548.1559448242188,79.55244445800781
2025-02-12,546.3439331054688,77.615966796875
2025-02-13,552.1144409179688,78.37881469726562
2025-02-14,552.1341552734375,78.0951919555664
2025-02-18,553.7294921875,79.29816436767578
2025-02-19,555.0687866210938,77.6942138671875
2025-02-20,552.7349243164062,77.7039794921875
2025-02-21,543.3306274414062,75.21002960205078
2025-02-24,540.7604370117188,74.77969360351562
2025-02-25,538.0721435546875,73.59628295898438
2025-02-26,538.4068603515625,72.64759826660156
2025-02-27,529.7608642578125,72.62803649902344
2025-02-28,537.993408203125,72.64759826660156
